lineItem/referenceNo,lineItem/tenantId,lineItem/intervalUsageStart,lineItem/intervalUsageEnd,product/service,product/resource,product/compartmentId,product/compartmentName,product/region,product/availabilityDomain,product/resourceId,usage/consumedQuantity,usage/billedQuantity,usage/consumedQuantityUnits,usage/consumedQuantityMeasure,lineItem/isCorrection,lineItem/backreferenceNo,tags/Oracle-Tags.CreatedBy,tags/Oracle-Tags.CreatedOn,tags/orcl-cloud.free-tier-retained
V2.EVhgGUHkpUxVcknfcwYvBZSt+kRduAGSZpggkcfjQtYpo==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-18T19:00Z,2022-02-18T20:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-18T19:35:26.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+ZndIoOgTlQSVopVokACj==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-18T20:00Z,2022-02-18T21:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-18T20:45:37.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+DmQKpwfYwLOtANEltqqT==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-18T21:00Z,2022-02-18T22:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-18T21:24:46.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+xItYUUFwWNgIFUocAawP==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-18T22:00Z,2022-02-18T23:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+uqZGfUYUTXCdFduTnADL==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-18T23:00Z,2022-02-19T00:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-18T23:38:35.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+tlxGKkrswaLkQCJmhbTk==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T00:00Z,2022-02-19T01:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T00:19:12.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+mFnsLqzTkTROiMrhzgzN==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T01:00Z,2022-02-19T02:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T02:07:04.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+ZWGKXkhBaNiyLCuYeqEG==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T02:00Z,2022-02-19T03:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T03:45:23.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+tFiFSCpxqRmqzMZvqeLE==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T03:00Z,2022-02-19T04:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+aDGojKVopdSXwPKNFloT==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T04:00Z,2022-02-19T05:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T05:11:18.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+baKruEHxmExDePZoqcGw==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T05:00Z,2022-02-19T06:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T06:47:10.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+GSqeBXWYLotAjdCahVLg==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T06:00Z,2022-02-19T07:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+JqyRviDnIljrDuahBYoz==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T07:00Z,2022-02-19T08:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T08:37:47.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+ddslXGjsSjcDDtuigXCT==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T08:00Z,2022-02-19T09:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+pPbfAmfRAtJGTRxLccqN==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T09:00Z,2022-02-19T10:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T10:13:06.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+MhsJQBJhdsmysQmlUYMh==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T10:00Z,2022-02-19T11:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+MeZlQckWIRcujQownepK==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T11:00Z,2022-02-19T12:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+aMSjdgWFYyamFEcHZLuS==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T12:00Z,2022-02-19T13:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+ElikDIaPGwsRCCfjxWqj==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T13:00Z,2022-02-19T14:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T13:23:10.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+dpflCKUcVtYweHqQZHeB==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T14:00Z,2022-02-19T15:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+bXaasZEENreyRpHKmxJq==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T15:00Z,2022-02-19T16:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+rpZKBbsUFRrhhgpSWKLN==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T16:00Z,2022-02-19T17:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T16:32:29.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+HvCCUqCVlgDphSobmcVO==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T17:00Z,2022-02-19T18:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+BiyWOlRHNYoNSCJLRlJe==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T18:00Z,2022-02-19T19:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T19:25:24.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+gZhGVGXQuRLpbOLtZScx==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T19:00Z,2022-02-19T20:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+GYdjHvpZtZYFsxDZPRAL==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T20:00Z,2022-02-19T21:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+cQZScZTPvTbhiaOhAqvk==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T21:00Z,2022-02-19T22:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T22:31:42.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+dlsvnnqNKABmpWuReKnd==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T22:00Z,2022-02-19T23:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T22:20:14.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+PGlizoZZfjwlJNqblPly==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-19T23:00Z,2022-02-20T00:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-19T23:01:16.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+FULLXJHGUhZAACDgwfwJ==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T00:00Z,2022-02-20T01:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T00:24:11.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+cpDfWzwfElxmDoBFntjK==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T01:00Z,2022-02-20T02:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T01:48:06.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+clURVGysBVmtrdxDVfOr==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T02:00Z,2022-02-20T03:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+KwVfKLHCYgJUGMLIeTLD==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T03:00Z,2022-02-20T04:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T04:28:10.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+vWmtLeIydwjNeJZOfaon==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T04:00Z,2022-02-20T05:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T05:32:08.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+gxiTdwkARzslvTxrWPLx==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T05:00Z,2022-02-20T06:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T05:32:40.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+PfmdrVOxRcbQxLfodPaq==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T06:00Z,2022-02-20T07:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T07:08:45.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+sonaPEqmXYMlAKKqolDI==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T07:00Z,2022-02-20T08:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+bXugGzQQiWFCaicMHCxZ==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T08:00Z,2022-02-20T09:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T09:40:27.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+UaTzbpkVTOyqYTBEyWpV==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T09:00Z,2022-02-20T10:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T10:02:01.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+KJWPgQcyXYoYOPpVBQpg==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T10:00Z,2022-02-20T11:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T10:49:06.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+WXtpLrLqVVbANfoDkhdt==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T11:00Z,2022-02-20T12:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T12:23:43.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+uGERJLDAikeXuTWohJJX==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T12:00Z,2022-02-20T13:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T12:46:04.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+DvEGenNowCQgUiupcKHO==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T13:00Z,2022-02-20T14:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T14:39:25.000Z,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+XgfCPERbituivrquBNFr==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T14:00Z,2022-02-20T15:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+ERxrQvZbRACOHmAJfkOT==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T15:00Z,2022-02-20T16:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+xQeaIyLmnouEjUIHDHCV==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T16:00Z,2022-02-20T17:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,true
V2.EVhgGUHkpUxVcknfcwYvBZSt+rgdCXcvXMPRsIFWFVAcg==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T17:00Z,2022-02-20T18:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,,
V2.EVhgGUHkpUxVcknfcwYvBZSt+deuctFgRiGYgVuUuUTRE==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T18:00Z,2022-02-20T19:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T18:45:37.000Z,
V2.EVhgGUHkpUxVcknfcwYvBZSt+cUODWZmuuyYDFVydIUBR==,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,2022-02-20T19:00Z,2022-02-20T20:00Z,NETWORK,,ocid1.tenancy.oc1..ZbDfFtUpypYGGqovTaAGnmUqU,stephaniewilson,eu-milan-1,bTxH:EU-MILAN-1-AD-1,ocid1.instance.oci.eu-milan-1.EljntOIdeUHuXZBtonXATkqkZefUWOgdJ,,,,,false,,default/stephaniewilson@gmail.com,2022-02-20T20:02:34.000Z,
