lineItem/referenceNo,lineItem/tenantId,lineItem/intervalUsageStart,lineItem/intervalUsageEnd,product/service,product/compartmentId,product/compartmentName,product/region,product/availabilityDomain,product/resourceId,usage/billedQuantity,usage/billedQuantityOverage,cost/subscriptionId,cost/productSku,product/Description,cost/unitPrice,cost/unitPriceOverage,cost/myCost,cost/myCostOverage,cost/currencyCode,cost/billingUnitReadable,cost/skuUnitDescription,cost/overageFlag,lineItem/isCorrection,lineItem/backreferenceNo,tags/Oracle-Tags.CreatedBy,tags/Oracle-Tags.CreatedOn,tags/orcl-cloud.free-tier-retained
V2.KGjmylZoLruRPprCnkAVSDfgTvia+FMlumCOfKIzuFoIGHbyo==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-27T22:00Z,2022-03-27T23:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+iKuOfrGkUqLQsrqIYVsr==,default/teresafuller@yahoo.com,,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+GSpjSjMTRxlExmtYkvIn==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-27T23:00Z,2022-03-28T00:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+dySfdrZrdVMbvRAwTvfD==,default/teresafuller@yahoo.com,2022-03-27T23:16:09.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+EMalKoUbPdSKDBcgqrjh==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T00:00Z,2022-03-28T01:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+vvHgXrOyTciGLmjuffSk==,default/teresafuller@yahoo.com,,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+kvrHjJJKfkrLVVryKFvv==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T01:00Z,2022-03-28T02:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+NlNHiBFNGbUMMJCNnaBE==,default/teresafuller@yahoo.com,2022-03-28T02:05:26.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+IlgJlfISjwYTxnEQDQXw==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T02:00Z,2022-03-28T03:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+KqkSAcekREZyPerMFTsQ==,default/teresafuller@yahoo.com,,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+gYiVnQQpmsmDMQriGJbB==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T03:00Z,2022-03-28T04:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+XNbKQNtLdpUBBUcPdsoW==,default/teresafuller@yahoo.com,,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+hnVpCwHrrvzhvEXRyoqn==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T04:00Z,2022-03-28T05:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+fuLTEGSkjUvHYlofbEqQ==,default/teresafuller@yahoo.com,2022-03-28T05:41:47.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+QfPynjoJCrlgaaCMPhSf==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T05:00Z,2022-03-28T06:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+GMUwkIfzjXatOWcCyRJi==,default/teresafuller@yahoo.com,2022-03-28T06:01:33.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+FOTudeeOWPKcjylOioew==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T06:00Z,2022-03-28T07:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+csUsQpjupRSFUSjRwaGB==,default/teresafuller@yahoo.com,2022-03-28T06:29:18.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+FVAzWTPRTwpTVcklfXLL==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T07:00Z,2022-03-28T08:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+bokZuWRXKWgcUZQbeeyH==,default/teresafuller@yahoo.com,,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+xZXRHcejmmKgCDouTcZk==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T08:00Z,2022-03-28T09:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+OnkMyJYxWIHmddaucLjV==,default/teresafuller@yahoo.com,2022-03-28T09:13:13.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+AESLjKcSHbOlQbemZnKD==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T09:00Z,2022-03-28T10:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+RJAFkUtQnxjSRXhHbzXV==,default/teresafuller@yahoo.com,2022-03-28T09:24:41.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+PtncTgyHtFuGIaZQkZCu==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T10:00Z,2022-03-28T11:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+gTtHsGBAIStmDIxaUZPX==,default/teresafuller@yahoo.com,2022-03-28T10:21:03.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+wDBLVEldkuAkrdGfBfyr==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T11:00Z,2022-03-28T12:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+UJawApEdyrcXyWhzSOUf==,default/teresafuller@yahoo.com,2022-03-28T12:21:43.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+nGsQJTblrSAHdspWLGSu==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T12:00Z,2022-03-28T13:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+eDElPFkKgALftzrEhEIf==,default/teresafuller@yahoo.com,2022-03-28T12:09:32.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+vloguRDlqBsUxMaenHmF==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T13:00Z,2022-03-28T14:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+sMIChyPPSasXaRkkdPdH==,default/teresafuller@yahoo.com,2022-03-28T13:28:36.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+XKfxAPtCbfSbKnElySzE==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T14:00Z,2022-03-28T15:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+fRnPAmhpkvKUVFJBHEpY==,default/teresafuller@yahoo.com,2022-03-28T14:32:03.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+SaGJizXhLowzcvtqJWer==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T15:00Z,2022-03-28T16:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+GGulTCDrbdAaNKlzsUyl==,default/teresafuller@yahoo.com,,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+pbPzLbZVVzsAmwboxIOo==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T16:00Z,2022-03-28T17:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+GvmUKjDfOnCGwHFkHhlW==,default/teresafuller@yahoo.com,2022-03-28T17:38:27.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+phaxeIrdwoUpGlYpcxeo==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T17:00Z,2022-03-28T18:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+CKoQQaLYpdSTxrWaLPNL==,default/teresafuller@yahoo.com,2022-03-28T17:40:26.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+vmTdsfJgsmgftyXnvALM==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T18:00Z,2022-03-28T19:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+lChjETpJtvGWLSsqbFpb==,default/teresafuller@yahoo.com,2022-03-28T18:27:30.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+usAnJygxiWHyzacHITnZ==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T19:00Z,2022-03-28T20:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+KaXVDzLrHSJSgDLJRZzu==,default/teresafuller@yahoo.com,,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+CXSyeVxWIixGdanigeEW==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T20:00Z,2022-03-28T21:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+sKaSqGLnVoBHNvAgcXqZ==,default/teresafuller@yahoo.com,2022-03-28T21:06:28.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+WQNDINcbcRWTmxQdUYOV==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T21:00Z,2022-03-28T22:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+pdVrfikyrDUboRVuzVdu==,default/teresafuller@yahoo.com,,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+CfouDmXJiCFaeFvnCDCp==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T22:00Z,2022-03-28T23:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+rfDxSraPcFdUYhujkYRT==,default/teresafuller@yahoo.com,,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+teBoBjanbfIQefLGMnqS==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-28T23:00Z,2022-03-29T00:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+ZKTmwxVQReYhgfoQkGsl==,default/teresafuller@yahoo.com,2022-03-29T00:47:50.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+lsaoLetJwWHGHxFMckvp==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T00:00Z,2022-03-29T01:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+fgOZQInHUrieezqKwsXI==,default/teresafuller@yahoo.com,2022-03-29T01:47:07.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+PQjsBBvjbEjEEOpVuvyW==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T01:00Z,2022-03-29T02:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+OtoafcvrQrzSCzLYGevi==,default/teresafuller@yahoo.com,2022-03-29T01:38:08.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+ZwsUAALPLmQNkIBpOsxx==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T02:00Z,2022-03-29T03:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+egckjaoHzMGjrImzcjAT==,default/teresafuller@yahoo.com,,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+lBneycSqdpmMhkVqannE==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T03:00Z,2022-03-29T04:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+OuiOQyrwDQIUulHaurjP==,default/teresafuller@yahoo.com,2022-03-29T04:47:04.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+csOUaQvogWOFbMNOmKpw==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T04:00Z,2022-03-29T05:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+jGgSeaQuiFGBBdtMmvWY==,default/teresafuller@yahoo.com,,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+uSJXTjKApeBdpuGXXHXK==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T05:00Z,2022-03-29T06:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+xfridMVKoOMlbNKehXHl==,default/teresafuller@yahoo.com,,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+BnMrqdBApsNCBxyATRAu==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T06:00Z,2022-03-29T07:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+qLuKMKWoZhEEudeeyzgd==,default/teresafuller@yahoo.com,2022-03-29T06:06:15.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+TSVkDKBrImEfvABcJSjf==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T07:00Z,2022-03-29T08:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+vpAiITeKoTaYizsGgbBE==,default/teresafuller@yahoo.com,,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+gySyykufkGDFJBipmozc==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T08:00Z,2022-03-29T09:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+bgEgHjoalRgJQSTYmEAO==,default/teresafuller@yahoo.com,2022-03-29T08:22:13.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+IiUkzSxMdTGpJoVibQWo==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T09:00Z,2022-03-29T10:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+zsBDaAfTlfMdybVioRum==,default/teresafuller@yahoo.com,2022-03-29T10:13:42.000Z,true
V2.KGjmylZoLruRPprCnkAVSDfgTvia+aodSERIdvxTqQcPZTySC==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T10:00Z,2022-03-29T11:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+yNJYDeNQDLqMWSoQxDZb==,default/teresafuller@yahoo.com,2022-03-29T11:33:11.000Z,
V2.KGjmylZoLruRPprCnkAVSDfgTvia+xNjppBefhpTjfYURhgKA==,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,2022-03-29T11:00Z,2022-03-29T12:00Z,NETWORK,ocid1.tenancy.oc1..zhUqgSWaeZcQhgUBlOGPhpZikcYowiNvCWln,teresafuller,ap-mumbai-1,FDFe:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.oKwjUbEEIvIQMGwPjuKBckjYJDh,,,,,,,,,,,,,,true,V2.KGjmylZoLruRPprCnkAVSDfgTvia+gqTFzmhVZmJmMgCjiull==,default/teresafuller@yahoo.com,,true
