lineItem/referenceNo,lineItem/tenantId,lineItem/intervalUsageStart,lineItem/intervalUsageEnd,product/service,product/resource,product/compartmentId,product/compartmentName,product/region,product/availabilityDomain,product/resourceId,usage/consumedQuantity,usage/billedQuantity,usage/consumedQuantityUnits,usage/consumedQuantityMeasure,lineItem/isCorrection,lineItem/backreferenceNo,tags/Oracle-Tags.CreatedBy,tags/Oracle-Tags.CreatedOn,tags/orcl-cloud.free-tier-retained
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+szIUeqQbxuzOKbzAhXfP==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T11:00Z,2022-03-27T12:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-27T12:39:49.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+MgUSzSEQrgPnlUmRhpwK==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T12:00Z,2022-03-27T13:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-27T12:05:47.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+yPujzGfeqJKaIeSVTRbW==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T13:00Z,2022-03-27T14:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+TySGBbAHjiXVtYyUPbfO==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T14:00Z,2022-03-27T15:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+jhVtUznDbmakikOfdVHc==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T15:00Z,2022-03-27T16:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+cycSXqxpiBTWmcSqgjzQ==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T16:00Z,2022-03-27T17:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-27T16:40:43.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+SnDIpnAZXBMgUUACarlT==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T17:00Z,2022-03-27T18:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+QmSSkHUmoLNcXGCsMVDr==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T18:00Z,2022-03-27T19:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+qvPmWlSbvaJnUKXapyGq==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T19:00Z,2022-03-27T20:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-27T19:08:31.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+LTxAjIaOdFHIEFmcSAbW==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T20:00Z,2022-03-27T21:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-27T21:46:05.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+DjmXmSZyUClZVCPqmjFQ==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T21:00Z,2022-03-27T22:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-27T21:14:03.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+kWgucmnhLtXgOLUdBrKL==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T22:00Z,2022-03-27T23:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-27T22:16:27.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+mvErmDIHcMQFVRMTgjOL==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-27T23:00Z,2022-03-28T00:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T00:30:20.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+xGmLqUINdgwHWaktjfHo==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T00:00Z,2022-03-28T01:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+KWuwXWAvoSeCwDdyocBu==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T01:00Z,2022-03-28T02:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T02:10:50.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+CKxUtGCaxciYHRtWWEDm==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T02:00Z,2022-03-28T03:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T03:46:15.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+ZlvbETKxrjMtUNUFlIHb==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T03:00Z,2022-03-28T04:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+nRXrSSSXXTFTHzXFWlHG==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T04:00Z,2022-03-28T05:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+DDkDYuqQqHZhbRijtRkH==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T05:00Z,2022-03-28T06:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+TExOdNvGBjMPsbOqLZyI==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T06:00Z,2022-03-28T07:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T06:17:35.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+gUelWZTrWjZXbowaocsq==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T07:00Z,2022-03-28T08:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T07:16:35.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+AnTXwJvTpVtMARkpCsOI==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T08:00Z,2022-03-28T09:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T09:14:25.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+ojyqFiYCNgYGOuVYbhvJ==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T09:00Z,2022-03-28T10:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T10:30:27.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+miTywxyttzleLnptbpxv==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T10:00Z,2022-03-28T11:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T10:26:20.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+JvQdFaWUaBeyOeUsfGgQ==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T11:00Z,2022-03-28T12:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+ThYicTaXXDqvWQAhjNRS==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T12:00Z,2022-03-28T13:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+qGnZDVENnjgUKxrcvqvx==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T13:00Z,2022-03-28T14:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+eVvimSiymdASFCgbbXSW==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T14:00Z,2022-03-28T15:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T15:11:10.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+XRBJRtdTOnYSoQOcsvQq==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T15:00Z,2022-03-28T16:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T16:02:39.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+YlIMwSPDlkhqutuLMEJE==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T16:00Z,2022-03-28T17:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T16:46:01.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+HcAIApslFZUWasCCqnZI==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T17:00Z,2022-03-28T18:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+tMTZwxjIPDNlsQTVypAV==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T18:00Z,2022-03-28T19:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+nAzEpCFCjhKIhOlkPoJe==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T19:00Z,2022-03-28T20:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+PENvqFDqERBvfmIGZyne==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T20:00Z,2022-03-28T21:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+zhWFUGfryQRPhIHAiZby==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T21:00Z,2022-03-28T22:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+yTTYWHpxhwJiWWHuIsFn==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T22:00Z,2022-03-28T23:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+ijZzehLaaileojydmhcW==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-28T23:00Z,2022-03-29T00:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-28T23:19:41.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+SJZhnTEvuRxGbZHrWuCx==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T00:00Z,2022-03-29T01:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-29T00:28:39.000Z,true
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+FZkhuAWUwZXaCwJtEzuJ==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T01:00Z,2022-03-29T02:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-29T01:14:32.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+ffPRcPJmVUPPtmRFyNwa==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T02:00Z,2022-03-29T03:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-29T03:04:22.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+ayWMzLnOwqdQkfaTJJvM==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T03:00Z,2022-03-29T04:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+cteBSlIMvnDhShNhUXVh==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T04:00Z,2022-03-29T05:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-29T04:45:32.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+PGMdahNARjjbuQMTpWMH==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T05:00Z,2022-03-29T06:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+EeldlENfavOvoCIXBYxe==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T06:00Z,2022-03-29T07:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-29T06:03:40.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+fgeLlsJiWytuGHwJHnXH==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T07:00Z,2022-03-29T08:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-29T08:35:46.000Z,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+SRqlfeaGipEklnJAfYbI==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T08:00Z,2022-03-29T09:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+FYjeNJemTseUVmyJhjLH==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T09:00Z,2022-03-29T10:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,,
V2.jVvLONANmjelxMgiMKcEEnpxtluUhWHaCUNXy+gSYOECmCtRxWxStswzXI==,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,2022-03-29T10:00Z,2022-03-29T11:00Z,NETWORK,,ocid1.tenancy.oc1..xNjyBZaimAtutWeyjTOhlZ,nataliebutler,us-sanjose-1,XqKC:US-SANJOSE-1-AD-1,ocid1.instance.oci.us-sanjose-1.VqAPdcHWeccovknQjcqkTuwmOCCrqBZ,,,,,false,,default/nataliebutler@yahoo.com,2022-03-29T11:43:20.000Z,true
